year,month,NPGO_val,NPGO_period
2002,1,1.86,Positive
2002,2,2.18,Positive
2002,3,1.9,Positive
2002,4,0.9,Positive
2002,5,1.1,Positive
2002,6,1.61,Positive
2002,7,1.38,Positive
2002,8,0.81,Positive
2002,9,0.82,Positive
2002,10,0.82,Positive
2002,11,1.66,Positive
2002,12,2.64,Positive
2003,1,1.97,Positive
2003,2,0.99,Positive
2003,3,1.49,Positive
2003,4,1.1,Positive
2003,5,0.92,Positive
2003,6,0.78,Positive
2003,7,1.2,Positive
2003,8,0.78,Positive
2003,9,0.87,Positive
2003,10,1.29,Positive
2003,11,-0.11,Negative
2003,12,0.22,Positive
2004,1,0.27,Positive
2004,2,0.67,Positive
2004,3,0.38,Positive
2004,4,0.13,Positive
2004,5,0.21,Positive
2004,6,0.78,Positive
2004,7,0.41,Positive
2004,8,0.69,Positive
2004,9,0.38,Positive
2004,10,0.04,Positive
2004,11,-0.44,Negative
2004,12,-0.99,Negative
2005,1,-1.93,Negative
2005,2,-1.6,Negative
2005,3,-1.43,Negative
2005,4,-1.72,Negative
2005,5,-0.78,Negative
2005,6,-1.4,Negative
2005,7,-1.56,Negative
2005,8,-1.14,Negative
2005,9,-1.83,Negative
2005,10,-1.04,Negative
2005,11,-1.74,Negative
2005,12,-1.46,Negative
2006,1,-0.71,Negative
2006,2,-0.96,Negative
2006,3,-0.74,Negative
2006,4,-0.64,Negative
2006,5,-0.11,Negative
2006,6,-0.13,Negative
2006,7,-0.26,Negative
2006,8,-0.27,Negative
2006,9,-0.48,Negative
2006,10,-0.91,Negative
2006,11,-1.16,Negative
2006,12,-0.22,Negative
2007,1,-0.29,Negative
2007,2,-0.02,Negative
2007,3,-0.64,Negative
2007,4,0.21,Positive
2007,5,0.51,Positive
2007,6,1.27,Positive
2007,7,1.34,Positive
2007,8,1.24,Positive
2007,9,0.72,Positive
2007,10,1.39,Positive
2007,11,0.72,Positive
2007,12,0.51,Positive
2008,1,0.79,Positive
2008,2,1.27,Positive
2008,3,1.33,Positive
2008,4,1.36,Positive
2008,5,1.73,Positive
2008,6,1.55,Positive
2008,7,1.63,Positive
2008,8,2.13,Positive
2008,9,2.2,Positive
2008,10,1.72,Positive
2008,11,1.77,Positive
2008,12,0.44,Positive
2009,1,0.72,Positive
2009,2,0.83,Positive
2009,3,0.06,Positive
2009,4,0.22,Positive
2009,5,0.49,Positive
2009,6,0.43,Positive
2009,7,0.34,Positive
2009,8,0.37,Positive
2009,9,1.03,Positive
2009,10,1.1,Positive
2009,11,0.94,Positive
2009,12,1.16,Positive
2010,1,2.02,Positive
2010,2,1.84,Positive
2010,3,1.65,Positive
2010,4,1.13,Positive
2010,5,1.98,Positive
2010,6,1.31,Positive
2010,7,0.82,Positive
2010,8,0.83,Positive
2010,9,1.01,Positive
2010,10,1.43,Positive
2010,11,0.74,Positive
2010,12,0.7,Positive
2011,1,0.21,Positive
2011,2,0.29,Positive
2011,3,1.14,Positive
2011,4,0.72,Positive
2011,5,1.67,Positive
2011,6,1.17,Positive
2011,7,0.58,Positive
2011,8,0.93,Positive
2011,9,1.37,Positive
2011,10,1.03,Positive
2011,11,0.32,Positive
2011,12,0.03,Positive
2012,1,0.67,Positive
2012,2,0.72,Positive
2012,3,1.03,Positive
2012,4,2.09,Positive
2012,5,1.81,Positive
2012,6,1.88,Positive
2012,7,1.67,Positive
2012,8,1.75,Positive
2012,9,1.45,Positive
2012,10,1.64,Positive
2012,11,1.27,Positive
2012,12,1.09,Positive
2013,1,1.15,Positive
2013,2,1.11,Positive
2013,3,0.69,Positive
2013,4,0.59,Positive
2013,5,1.01,Positive
2013,6,0.69,Positive
2013,7,0.34,Positive
2013,8,0.76,Positive
2013,9,0.35,Positive
2013,10,-0.21,Negative
2013,11,-0.77,Negative
2013,12,-1.36,Negative
2014,1,-0.58,Negative
2014,2,-0.23,Negative
2014,3,-0.38,Negative
2014,4,-0.25,Negative
2014,5,0.31,Positive
2014,6,-0.43,Negative
2014,7,-0.11,Negative
2014,8,-0.52,Negative
2014,9,-0.88,Negative
2014,10,0.46,Positive
2014,11,0.48,Positive
2014,12,-0.22,Negative
2015,1,-0.78,Negative
2015,2,-1.32,Negative
2015,3,-1.28,Negative
2015,4,-1.2,Negative
2015,5,-0.74,Negative
2015,6,-1.27,Negative
2015,7,-1.27,Negative
2015,8,-1.93,Negative
2015,9,-2.27,Negative
2015,10,-1.24,Negative
2015,11,-2.14,Negative
2015,12,-1.13,Negative
2016,1,0.95,Positive
2016,2,0.26,Positive
2016,3,0.62,Positive
2016,4,-0.25,Negative
2016,5,-0.72,Negative
2016,6,-1.02,Negative
2016,7,-0.5,Negative
2016,8,-0.86,Negative
2016,9,-0.74,Negative
2016,10,0.68,Positive
2016,11,1.29,Positive
2016,12,-1.66,Negative
2017,1,-0.18,Negative
2017,2,-0.6,Negative
2017,3,-0.85,Negative
2017,4,-0.08,Negative
2017,5,-0.44,Negative
2017,6,-0.34,Negative
2017,7,-0.54,Negative
2017,8,-0.61,Negative
2017,9,-0.49,Negative
2017,10,-1.36,Negative
2017,11,-2.08,Negative
2017,12,-2.74,Negative
2018,1,-1.47,Negative
2018,2,-2.25,Negative
2018,3,-2.09,Negative
2018,4,-2.02,Negative
2018,5,-1.94,Negative
2018,6,-2.04,Negative
2018,7,-1.83,Negative
2018,8,-2.28,Negative
2018,9,-2.35,Negative
2018,10,-2.36,Negative
2018,11,-1.82,Negative
2018,12,-1.12,Negative
2019,1,-0.89,Negative
2019,2,-2.61,Negative
2019,3,-1.98,Negative
2019,4,-2.07,Negative
2019,5,-1.8,Negative
2019,6,-2.39,Negative
2019,7,-2.23,Negative
2019,8,-2.18,Negative
2019,9,-2.55,Negative
2019,10,-2.6,Negative
2019,11,-3.42,Negative
2019,12,-2.63,Negative
2020,1,-1.56,Negative
2020,2,-2.37,Negative
2020,3,-1.94,Negative
2020,4,-1.99,Negative
2020,5,-1.52,Negative
2020,6,-1.94,Negative
2020,7,-2.12,Negative
2020,8,-1.46,Negative
2020,9,-1.28,Negative
2020,10,-1.85,Negative
2020,11,-2.66,Negative
2020,12,-1.42,Negative
2021,1,-0.64,Negative
2021,2,-1.13,Negative
2021,3,-0.85,Negative
2021,4,-1.85,Negative
2021,5,-0.82,Negative
2021,6,-0.58,Negative
2021,7,-0.77,Negative
2021,8,-1.06,Negative
2021,9,-0.69,Negative
2021,10,-0.09,Negative
2021,11,-0.37,Negative
2021,12,-2.09,Negative
2022,1,-1.41,Negative
2022,2,-2.09,Negative
2022,3,-1.1,Negative
2022,4,-0.64,Negative
2022,5,-0.41,Negative
2022,6,-0.67,Negative
2022,7,-0.48,Negative
2022,8,-0.64,Negative
2022,9,-0.89,Negative
2022,10,-1.9,Negative
2022,11,-2.47,Negative
2022,12,-2.95,Negative
